위치,
서울(108),  37.57142?  126.9658
부산(159),  35.10468?  129.03203
대구(143),  35.87797?  128.65296
강화(201),  37.70739?  126.44634
백령도(102),  37.97396?  124.71237
인천(112),  37.47772?  126.6249
광주(156),  35.17294?  126.89156
대전(133),  36.37198?  127.37211
울산(152),  35.58237?  129.33469
동둥천(98),  37.90188?  127.0607
수원(119),  37.25746?  126.983
양평(202),  37.48863?  127.49446
이천(203),  37.26399?  127.48421
파주(99),  37.88589?  126.76648
강릉(105),  37.88589?  126.76648
대관령(100),  37.67713?  128.71834
동해(106),  37.50709?  129.12433
북강릉(104),  37.80456?  128.85535
북춘천(93),  37.94738?  127.75443
속초(90),  38.25085?  128.56473
영월(121),  37.18126?  128.45743
원주(114),  37.33749?  127.94659
인제(211),  38.05986?  128.16714
정선군(217),  37.38149?  128.6459
철월(95),  38.14787?  127.3042
춘천(101),  37.90262?  127.7357
태백(216),  37.17038?  128.98929
홍천(212),  37.6836?  127.88043
보은(226),  36.48761?  127.73415
제천(221),  37.15928?  128.19433
청주(131),  36.63924?  127.44066
추풍령(135),  36.22025?  127.99458
충주(127),  36.97045?  127.9525
금산(238),  36.10563?  127.48175
보령(235),  36.32724?  126.55744
부여(236),  36.27242?  126.92079
서산(129),  36.77658?  126.4939
천안(232),  36.76217?  127.29282
고창(172),  35.34824?  126.599
고창군(251),  35.42661   126.697
군산(140),  36.0053?  126.76135
남원(247),  35.4213?  127.39652
부안(243),  35.72961?  126.71657
순창군(254),  35.37131?  127.1286
임실(244),  35.61203?  127.28556
장수(248),  35.65696?  127.52031
전주(146),  35.84092?  127.11718
정읍(245),  35.56337?  126.83904
강진군(259),  34.6289?  126.76715
고흥(262),  34.61826?  127.27572
광양시(266),  34.9434?  127.6914
목포(165),  34.81732?  126.38151
보성군(258),  34.76335?  127.21226
순천(174),  35.0204?  127.3694
여수(168),  34.73929?  127.74063
영광군(252),  35.28366?  126.47784
완도(170),  34.3959?  126.70182
장흥(260),  34.68886?  126.91951
진도(175),  34.47211?  126.3238
진도군(268),  34.47296?  126.25846
해남(261),  34.55375?  126.56907
흑산도(169),  34.68719?  125.45105
구미(279),  36.13055?  128.32055
문경(273),  36.62727?  128.14879
봉화(271),  36.94361?  128.91449
상주(137),  36.40837?  128.15741
안동(136),  36.57293?  128.70733
영덕(277),  36.53337?  129.40926
영주(272),  36.87183?  128.51687
영천(281),  35.97742?  128.9514
울릉도(115),  37.48129?  130.89863
울진(130),  36.99176?  129.41278
의성(278),  36.3561?  128.68864
청송군(276),  36.4351?  129.04005
포항(138),  36.03201?  129.38002
거제(294),  34.88818?  128.60459
거창(284),  35.66739?  127.9099
김해시(253),  35.22981?  128.89075
남해(295),  34.81662?  127.92641
밀양(285),  35.49147?  128.74412
북창원(255),  35.22655?  128.6726
산청(289),  35.413?  127.8791
양산시(257),  35.30737?  129.02009
의령군(263),  35.30737?  129.02009
진주(192),  35.16378?  128.04004
창원(155),  35.17019?  128.57282
통영(162),  34.84541?  128.43561
함양군(264),  35.51138?  127.74538
합천(285),  35.56505?  128.16994
고산(185),  33.29382?  126.16283
성산(188),  33.38677?  126.8802
제주(184),  33.51411?  126.52969
거문도(22103),  34.00135?  127.50127222
거제도(22104),  34.7667?  128.9
덕적도(22101),  37.2361?  126.01875
동해(22105),  37.48056?  129.95
마라도(22107),  33.0833?  126.0333
신안(22183),  34.73333333?  126.24166667
외연도(22108),  36.25?  125.75
울릉도독도(21229),  37.4554?  131.1144
칠발도(22102),  34.7933?  125.7769
추가(14141),  34?  130
